Income_1,Income_2,Family_Size,Own_Home,TotalDebt,House_Pmt,Utility_Pmt,City
31870,24656,2,1,12586,1138,272,1
28860,17399,4,1,14133,863,260,1
33920,12295,2,1,6898,915,190,1
47959,20102,2,1,15804,1354,314,1
35663,18797,2,1,13083,388,110,1
29208,20891,2,1,14962,460,162,1
38612,22231,3,0,18138,894,266,1
40730,23069,3,1,20165,1029,236,1
48358,0,1,1,14344,402,132,1
35361,28243,4,1,16644,1109,271,1
44600,14550,4,1,17267,1167,316,1
40395,13581,5,0,13743,1260,298,1
39441,27834,4,1,15447,1532,381,1
36582,22969,4,0,14593,1250,283,1
25405,20289,5,1,11208,1239,309,1
32400,17673,5,0,10571,1435,336,1
57626,0,3,1,11716,750,180,1
46123,12141,2,1,17352,272,86,1
40674,0,6,1,14872,1657,385,1
36992,25137,6,1,14976,1798,467,1
37293,29326,5,1,15830,1371,337,1
46384,14564,6,1,16285,1529,389,1
40430,0,2,1,11044,627,168,1
72709,0,7,1,17005,1911,457,1
41204,15424,3,0,16615,1176,296,1
42254,27414,4,0,14771,1333,362,1
38550,14399,5,1,11768,802,236,1
25211,24836,2,1,14696,858,242,1
34647,25727,3,1,15578,884,233,1
26726,15547,5,1,9412,1141,265,1
46093,24734,5,1,15534,1277,352,1
20672,18632,3,1,10785,774,215,1
40444,22724,2,1,14965,561,161,1
43817,0,2,1,14585,594,143,1
42574,21643,3,1,15573,1345,324,1
49823,20657,4,1,16990,1329,324,1
27416,18895,2,1,10657,434,110,1
38598,17680,2,0,14150,662,162,1
44604,23670,4,1,17235,1160,272,1
37350,25073,4,1,15253,1127,289,1
32165,21483,2,1,13396,817,227,1
41795,13727,2,0,13782,539,149,1
36022,19247,6,1,13525,1635,353,1
48554,17886,4,1,15420,714,269,2
27873,8100,2,0,9302,312,99,2
41107,17739,2,1,15182,520,142,2
35996,0,4,1,9250,504,162,2
25745,21368,2,1,6825,757,164,2
50386,0,3,0,14129,1095,260,2
32328,0,2,0,8003,475,122,2
40364,0,6,1,11330,1024,291,2
33096,26124,2,1,15251,449,140,2
31878,0,4,1,7991,959,257,2
38300,0,2,1,9796,877,211,2
31033,0,2,0,4429,485,112,2
34441,0,4,1,9095,1067,230,2
41118,16880,4,1,13285,1296,313,2
30635,0,3,0,6205,696,163,2
37428,16366,4,1,16642,1080,289,2
32366,19812,2,1,11425,819,196,2
26891,21434,3,0,13958,691,169,2
32349,0,1,0,6755,620,131,2
37284,0,4,0,13405,983,253,2
35611,0,3,1,6535,576,157,2
32052,0,3,1,8255,328,69,2
30927,0,2,0,8049,510,144,2
28263,0,5,0,12149,1016,257,2
55392,0,4,0,13489,1018,250,2
44780,0,5,0,11085,1060,256,2
32241,29927,5,1,17027,1258,317,3
33886,0,2,1,7359,483,105,3
18317,0,4,0,4318,544,150,3
31307,0,2,0,5881,545,158,3
30786,19922,2,1,12427,816,191,3
35881,12698,6,0,14941,1727,390,3
29959,0,4,0,6507,737,145,3
35457,27082,4,1,15345,1130,297,3
40706,17934,3,1,17002,524,152,3
32942,0,3,1,10401,674,166,3
35126,0,1,1,7934,354,86,3
29671,22336,4,1,11862,858,244,3
27413,0,2,0,6232,419,117,3
15514,0,2,1,2429,488,125,3
29519,0,1,0,5242,537,98,4
26405,0,3,0,5802,438,127,4
28763,0,2,0,9542,420,100,4
27122,0,1,1,3395,518,96,4
32840,16718,4,0,11588,1470,338,4
23878,0,5,1,2812,1009,274,4
27953,0,4,1,6121,1060,259,4
33587,0,2,0,7295,554,166,4
45033,17140,2,1,16706,677,179,4
22341,0,3,0,5204,349,115,4
29770,0,2,1,9134,857,184,4
29013,26783,6,1,12004,1101,278,4
26181,11830,5,0,10734,817,221,4
25878,0,1,1,7682,317,94,4
29530,0,2,0,7901,645,135,4
27988,0,8,0,11155,1727,432,4
22582,19066,7,0,9864,1583,414,4
